"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2014.5, 461813.825367, 4499787.185736, 53.266689, 0.000000e+00
2014.5, 461868.284992, 4563957.658082, 26.564925, 3.821169e-02
2014.5, 461914.955175, 4573800.398517, 33.098166, 0.000000e+00
2014.5, 461952.679180, 4595879.055258, 54.510873, 4.378284e-01
2014.5, 462369.889591, 4574152.060027, 33.767343, 0.000000e+00
2014.5, 462428.855100, 4563493.956048, 33.788115, 0.000000e+00
2014.5, 462526.757606, 4499871.322360, 52.797138, 0.000000e+00
2014.5, 462609.194117, 4596279.555332, 56.095097, 1.931567e-01
2014.5, 463025.654827, 4574531.633054, 29.277624, 0.000000e+00
2014.5, 463087.920027, 4563089.175358, 38.053370, 0.000000e+00
2014.5, 463140.882848, 4574598.797747, 27.623768, 0.000000e+00
2014.5, 463227.423060, 4596685.714424, 57.862475, 3.269042e-01
2014.5, 463308.167021, 4499977.730297, 52.148416, 5.296610e-02
2014.5, 463661.342323, 4574887.358493, 32.660369, 0.000000e+00
2014.5, 463724.552298, 4562778.100134, 40.780546, 0.000000e+00
2014.5, 463881.501515, 4597118.977936, 60.749909, 2.941176e-01
2014.5, 464006.162672, 4500116.392281, 51.393668, 0.000000e+00
2014.5, 464310.321307, 4575241.146308, 33.158651, 0.000000e+00
2014.5, 464405.793026, 4562445.960540, 40.870648, 0.000000e+00
2014.5, 464483.837125, 4597515.838049, 63.992085, 6.481815e-01
2014.5, 464777.039372, 4500287.980324, 48.801684, 1.014713e-01
2014.5, 465011.144439, 4575581.435924, 34.667457, 0.000000e+00
2014.5, 465050.896015, 4562118.843756, 41.894682, 3.382950e-02
2014.5, 465120.454862, 4597963.586542, 66.750757, 4.415761e-01
2014.5, 465468.036149, 4500414.453092, 44.516566, 0.000000e+00
2014.5, 465665.273281, 4575858.764224, 38.939378, 3.021148e-02
2014.5, 465688.442169, 4598448.996025, 68.624520, 3.271538e-01
2014.5, 465923.558439, 4562115.983897, 43.893195, 4.164931e-02
2014.5, 466245.969041, 4500380.342944, 42.815781, 0.000000e+00
2014.5, 466381.423486, 4598593.280024, 72.325588, 1.520527e-01
2014.5, 466416.036081, 4576174.702289, 42.644423, 0.000000e+00
2014.5, 466461.084940, 4476116.735438, 70.830000, 2.615591e+00
2014.5, 466512.426995, 4562323.883277, 45.251198, 1.138628e-01
2014.5, 466531.019838, 4476631.602672, 70.686727, 4.427054e-01
2014.5, 466720.423465, 4475956.403341, 70.420000, 0.000000e+00
2014.5, 466971.199988, 4598307.566794, 75.189250, 4.841150e-01
2014.5, 466986.508581, 4500323.554071, 44.203697, 0.000000e+00
2014.5, 467088.980325, 4576491.732003, 45.176155, 7.029877e-02
2014.5, 467091.033544, 4476879.314516, 70.946435, 4.748597e-01
2014.5, 467160.373190, 4475856.201661, 70.293076, 0.000000e+00
2014.5, 467203.728703, 4562646.581541, 45.984919, 2.643172e-01
2014.5, 467597.605129, 4597858.879670, 74.172765, 4.081633e-01
2014.5, 467695.268999, 4500276.236505, 45.461966, 0.000000e+00
2014.5, 467716.643709, 4576832.698716, 46.842246, 3.284072e-02
2014.5, 467858.588224, 4475666.839922, 71.295853, 2.572388e+01
2014.5, 467900.347977, 4562983.198664, 49.507457, 1.015089e+00
2014.5, 467913.686081, 4476885.568486, 71.409274, 3.328223e+00
2014.5, 468132.559080, 4597446.089117, 76.869365, 5.344231e-01
2014.5, 468359.401931, 4577194.641325, 47.300192, 1.098901e-01
2014.5, 468465.846460, 4500221.983618, 42.263279, 0.000000e+00
2014.5, 468505.273822, 4475610.124967, 72.027086, 3.180698e+01
2014.5, 468588.943316, 4563317.672229, 48.671127, 1.024328e+00
2014.5, 468631.194809, 4476895.760264, 71.888026, 1.670963e+01
2014.5, 468903.590599, 4596850.200718, 80.707385, 1.175318e+00
2014.5, 469058.635244, 4577606.021499, 49.358331, 9.357455e-02
2014.5, 469062.103481, 4472753.327258, 74.882378, 9.493083e+00
2014.5, 469213.907702, 4563621.778382, 48.898601, 4.918033e-01
2014.5, 469223.763911, 4500167.211966, 39.617801, 0.000000e+00
2014.5, 469253.910561, 4475604.814972, 72.320684, 3.951100e+01
2014.5, 469358.971768, 4476888.187446, 72.207256, 3.328258e+01
2014.5, 469480.807472, 4596399.786517, 82.813140, 2.990431e-01
2014.5, 469517.574365, 4472745.396817, 75.014688, 2.696122e+01
2014.5, 469756.265809, 4578002.511451, 51.707123, 1.731102e-01
2014.5, 469900.583011, 4596070.990221, 82.991220, 4.060456e-01
2014.5, 469909.540310, 4563970.057277, 51.404033, 8.741259e-02
2014.5, 469923.657736, 4563977.017531, 51.439126, 9.104704e-02
2014.5, 470003.851682, 4500114.721208, 44.208064, 1.083424e-01
2014.5, 470037.381733, 4476819.409973, 72.761359, 4.649187e+01
2014.5, 470055.115500, 4475483.079534, 72.962454, 1.554989e+01
2014.5, 470262.290863, 4476221.017487, 73.223194, 7.812311e+01
2014.5, 470287.921676, 4472746.484183, 75.733387, 0.000000e+00
2014.5, 470292.983965, 4578320.943002, 53.517895, 1.523229e-01
2014.5, 470314.869905, 4475444.379597, 73.834348, 7.549638e+01
2014.5, 470354.609520, 4474689.231304, 74.091658, 3.717033e+01
2014.5, 470409.432760, 4473916.421279, 74.800577, 3.965634e+01
2014.5, 470479.249874, 4473124.669186, 75.201539, 1.369762e+01
2014.5, 470537.151472, 4546403.733189, 47.399516, 0.000000e+00
2014.5, 470539.877339, 4564281.868849, 53.483616, 1.583281e-01
2014.5, 470545.503290, 4472426.294771, 75.644736, 1.178748e+01
2014.5, 470582.328696, 4595521.178083, 83.627714, 3.989741e-01
2014.5, 470616.728060, 4471756.974792, 75.928164, 2.435554e+01
2014.5, 470673.205269, 4471303.856090, 76.350000, 5.471087e+01
2014.5, 470680.456655, 4475400.108370, 73.600084, 2.590926e+01
2014.5, 470692.820679, 4547059.846741, 48.606813, 0.000000e+00
2014.5, 470703.304189, 4500072.785553, 42.945808, 0.000000e+00
2014.5, 470847.991405, 4547792.215129, 46.543325, 0.000000e+00
2014.5, 470883.831755, 4550988.163334, 47.385162, 0.000000e+00
2014.5, 470887.447740, 4578681.209548, 55.598714, 4.359198e-02
2014.5, 470966.232576, 4523325.179733, 30.546928, 0.000000e+00
2014.5, 470981.242994, 4472741.062732, 75.890415, 3.349736e+01
2014.5, 470983.452777, 4550794.537120, 48.305644, 7.555723e-02
2014.5, 470993.575213, 4548596.162203, 46.899943, 3.825555e-02
2014.5, 471014.587009, 4522712.985298, 23.342357, 0.000000e+00
2014.5, 471021.662454, 4545577.915657, 37.943948, 0.000000e+00
2014.5, 471050.059031, 4550079.780166, 48.907244, 0.000000e+00
2014.5, 471057.866047, 4549363.160098, 48.698169, 8.886256e-02
2014.5, 471122.318322, 4595073.179232, 85.297530, 9.063444e-01
2014.5, 471131.587825, 4551437.294203, 48.917496, 1.015744e-01
2014.5, 471222.704797, 4521931.187029, 22.883423, 0.000000e+00
2014.5, 471243.912585, 4564604.416181, 53.550507, 2.562788e-02
2014.5, 471355.470603, 4545325.588355, 32.420445, 0.000000e+00
2014.5, 471384.932169, 4523928.174686, 32.031525, 0.000000e+00
2014.5, 471417.724010, 4551653.607270, 50.672613, 8.347245e-02
2014.5, 471434.751239, 4521341.115327, 23.718937, 0.000000e+00
2014.5, 471455.722701, 4551973.133190, 51.698766, 0.000000e+00
2014.5, 471468.723050, 4500077.003324, 42.292183, 0.000000e+00
2014.5, 471529.473100, 4475418.580724, 73.970528, 4.927602e+01
2014.5, 471573.111343, 4579114.279122, 61.743899, 2.858776e-02
2014.5, 471691.707163, 4472735.291704, 76.338841, 0.000000e+00
2014.5, 471693.530680, 4594565.107993, 84.793394, 7.841673e-01
2014.5, 471800.613259, 4520354.096881, 24.271929, 0.000000e+00
2014.5, 471854.980981, 4564878.943368, 54.548397, 1.739130e-01
2014.5, 471886.827112, 4524494.413084, 32.829934, 0.000000e+00
2014.5, 471908.303813, 4544883.626545, 32.220226, 0.000000e+00
2014.5, 471976.695532, 4551677.411331, 50.235148, 2.277904e-01
2014.5, 472004.338662, 4551834.861926, 50.936615, 3.255208e-01
2014.5, 472045.628171, 4519822.812381, 25.199744, 0.000000e+00
2014.5, 472227.651981, 4500112.697755, 44.599994, 3.151592e-02
2014.5, 472253.490318, 4594099.372139, 85.212222, 1.146288e+00
2014.5, 472293.022940, 4475414.137439, 74.277725, 1.373279e+02
2014.5, 472325.874286, 4579518.256837, 73.849083, 0.000000e+00
2014.5, 472385.675565, 4519116.262121, 27.001101, 5.797101e-02
2014.5, 472430.574555, 4525089.392410, 28.997513, 0.000000e+00
2014.5, 472480.018571, 4472720.128734, 76.542364, 7.377651e+00
2014.5, 472544.984492, 4544362.577362, 48.471680, 6.666667e-02
2014.5, 472620.083530, 4565218.872636, 54.963503, 5.069708e-02
2014.5, 472678.383147, 4551991.529877, 50.200141, 5.889282e-01
2014.5, 472689.726572, 4472561.512041, 76.314682, 1.545540e+01
2014.5, 472699.641547, 4518466.708337, 29.212020, 0.000000e+00
2014.5, 472700.849791, 4471795.419909, 76.804547, 0.000000e+00
2014.5, 472824.466260, 4471301.212113, 76.867143, 0.000000e+00
2014.5, 472846.089536, 4593638.622210, 86.341881, 1.432099e+00
2014.5, 472866.445674, 4473150.483704, 75.938340, 5.289021e+00
2014.5, 472953.993218, 4500161.937463, 45.401626, 0.000000e+00
2014.5, 472954.954747, 4525566.557590, 31.739220, 0.000000e+00
2014.5, 472972.397764, 4579777.225203, 83.426718, 2.111932e-02
2014.5, 473008.910201, 4475412.437880, 74.406504, 6.678255e+01
2014.5, 473009.445700, 4517835.494622, 35.027297, 0.000000e+00
2014.5, 473103.011713, 4543910.343199, 49.718703, 2.725857e-01
2014.5, 473216.913999, 4552106.048384, 51.012455, 7.672634e-01
2014.5, 473263.156423, 4472704.444733, 77.148347, 0.000000e+00
2014.5, 473305.845295, 4565525.382634, 58.152322, 1.965188e-01
2014.5, 473378.029301, 4517105.892830, 50.278034, 2.446982e-01
2014.5, 473426.281692, 4593210.340335, 87.504672, 1.029963e+00
2014.5, 473524.524428, 4526051.542038, 31.260774, 0.000000e+00
2014.5, 473666.650735, 4473190.888007, 76.283941, 1.792986e+01
2014.5, 473676.011934, 4471236.554045, 77.470189, 0.000000e+00
2014.5, 473678.721087, 4580078.432749, 91.827078, 7.361060e-02
2014.5, 473684.352378, 4543480.110609, 52.350025, 1.040545e+00
2014.5, 473685.818730, 4500257.065942, 45.572525, 3.394433e-02
2014.5, 473788.866954, 4480177.611076, 71.442441, 5.152741e-01
2014.5, 473806.951939, 4475405.918321, 74.621154, 1.546201e+02
2014.5, 473837.926534, 4479500.433775, 72.641904, 2.200888e+00
2014.5, 473847.157603, 4516639.660362, 59.002004, 1.338688e-01
2014.5, 473899.808741, 4478641.612273, 73.461533, 1.755467e+01
2014.5, 473936.447700, 4477888.564642, 74.295859, 6.870521e+00
2014.5, 473973.177832, 4477109.495077, 74.659715, 3.864990e+01
2014.5, 473979.981016, 4472713.084242, 77.316136, 0.000000e+00
2014.5, 473999.433442, 4480604.270090, 70.427348, 7.617387e-01
2014.5, 474008.521621, 4565826.082444, 60.488910, 1.656726e-01
2014.5, 474012.416834, 4476402.269189, 74.721961, 5.333799e+01
2014.5, 474052.953569, 4475641.733422, 74.981865, 4.526767e+01
2014.5, 474063.791139, 4552374.069637, 53.880000, 1.212121e+00
2014.5, 474085.186297, 4592751.219003, 88.715716, 2.337814e-01
2014.5, 474093.252015, 4526593.433956, 31.652927, 0.000000e+00
2014.5, 474100.021010, 4474924.734652, 75.454247, 5.080017e+01
2014.5, 474156.922490, 4474217.311840, 76.089775, 1.722853e+01
2014.5, 474214.395513, 4473451.547407, 76.755829, 7.785263e+00
2014.5, 474267.072807, 4472667.699929, 77.218773, 1.455532e+01
2014.5, 474296.222721, 4580377.894025, 99.765276, 2.757860e-01
2014.5, 474316.239345, 4471981.837052, 77.591466, 2.027212e+01
2014.5, 474367.847140, 4543034.408913, 50.794848, 6.751055e-01
2014.5, 474374.836317, 4471228.247663, 77.572587, 0.000000e+00
2014.5, 474379.260892, 4471227.387025, 77.963263, 3.513604e+01
2014.5, 474417.997427, 4500403.439443, 48.830086, 1.171875e-01
2014.5, 474432.919256, 4473180.151508, 76.749230, 2.935114e+01
2014.5, 474448.113998, 4470449.647505, 78.407803, 2.354259e+01
2014.5, 474509.994279, 4469656.468635, 78.891224, 0.000000e+00
2014.5, 474572.363179, 4475406.459534, 75.027911, 1.321751e+02
2014.5, 474586.498657, 4516522.489799, 56.192358, 5.557485e-01
2014.5, 474645.045031, 4566092.540438, 63.726214, 2.371917e-01
2014.5, 474660.625361, 4527152.965858, 29.502357, 0.000000e+00
2014.5, 474762.231178, 4472711.859479, 77.814162, 2.950644e+01
2014.5, 474887.490405, 4591457.448437, 91.098855, 0.000000e+00
2014.5, 474902.261865, 4480654.416659, 71.129456, 7.486468e-01
2014.5, 474941.443182, 4542681.106845, 54.365883, 1.923899e+00
2014.5, 474958.635132, 4580733.517856, 104.596784, 2.708192e-01
2014.5, 475033.961963, 4590722.531425, 90.288729, 5.925926e-02
2014.5, 475098.394454, 4588532.832029, 90.295167, 7.988018e-01
2014.5, 475109.592910, 4590028.609002, 90.247940, 2.764193e-01
2014.5, 475109.788899, 4589276.787013, 89.934706, 1.400162e+00
2014.5, 475153.998905, 4527610.010392, 30.442679, 0.000000e+00
2014.5, 475173.124694, 4473186.985093, 77.203389, 1.824980e+01
2014.5, 475173.954289, 4552825.377874, 55.583546, 0.000000e+00
2014.5, 475177.308006, 4587764.587868, 92.631467, 1.686341e-01
2014.5, 475185.333657, 4500523.607339, 53.675783, 2.796421e-02
2014.5, 475203.725332, 4471230.864596, 78.146647, 0.000000e+00
2014.5, 475280.360658, 4587135.922839, 101.526597, 3.307607e-01
2014.5, 475297.218835, 4516428.788518, 56.283426, 4.802561e-01
2014.5, 475342.588572, 4475410.723249, 75.556402, 9.870822e+01
2014.5, 475351.010688, 4566389.660074, 67.231652, 7.966012e-02
2014.5, 475409.947211, 4586342.785586, 108.146697, 4.897459e-01
2014.5, 475514.791414, 4552968.313560, 53.527404, 5.008347e-01
2014.5, 475519.723418, 4585598.663442, 107.851337, 3.142458e-01
2014.5, 475531.248797, 4581223.517500, 108.572281, 0.000000e+00
2014.5, 475539.346456, 4472718.009958, 78.154152, 4.250046e+01
2014.5, 475627.960001, 4584869.012538, 102.228414, 0.000000e+00
2014.5, 475642.003699, 4542248.097657, 55.073605, 1.231190e+00
2014.5, 475696.983382, 4584073.916178, 95.291479, 5.754759e-01
2014.5, 475728.608772, 4480679.716903, 71.720865, 0.000000e+00
2014.5, 475742.906434, 4500194.668298, 54.203030, 0.000000e+00
2014.5, 475747.240555, 4583357.965217, 100.990537, 2.197497e+00
2014.5, 475749.395345, 4528114.497162, 42.401161, 0.000000e+00
2014.5, 475774.706810, 4582607.949055, 109.407957, 0.000000e+00
2014.5, 475777.274299, 4471348.796062, 77.646420, 0.000000e+00
2014.5, 475813.924172, 4581823.017972, 110.049262, 0.000000e+00
2014.5, 475814.734804, 4475138.908270, 75.829857, 0.000000e+00
2014.5, 475867.982285, 4472143.173440, 77.843171, 0.000000e+00
2014.5, 475869.988216, 4474394.085109, 76.579628, 1.878230e+01
2014.5, 475871.028664, 4473664.755603, 76.939200, 0.000000e+00
2014.5, 475876.354015, 4472841.536673, 77.783356, 0.000000e+00
2014.5, 475951.542464, 4473186.675307, 77.442497, 1.950252e+01
2014.5, 476034.432236, 4566685.191103, 70.355356, 5.911913e-02
2014.5, 476092.632637, 4516347.673501, 58.374833, 4.464286e-01
2014.5, 476225.088097, 4499625.564835, 55.073527, 2.579979e-02
2014.5, 476235.254400, 4472705.659600, 78.702525, 2.378750e+01
2014.5, 476252.344723, 4541883.401833, 58.312657, 9.900990e-02
2014.5, 476289.030720, 4480693.190019, 71.845276, 0.000000e+00
2014.5, 476304.307149, 4528607.488134, 47.273200, 3.869969e-02
2014.5, 476363.651711, 4553281.826451, 53.658308, 0.000000e+00
2014.5, 476454.582721, 4553313.337754, 52.971447, 0.000000e+00
2014.5, 476598.285517, 4473180.122559, 77.949222, 1.324688e+01
2014.5, 476714.872295, 4499036.559096, 51.265826, 0.000000e+00
2014.5, 476727.532102, 4566993.088903, 73.233620, 2.841716e-02
2014.5, 476823.820858, 4516298.382858, 59.286785, 5.899705e-01
2014.5, 476841.760832, 4529093.304280, 50.736989, 1.335113e-01
2014.5, 476878.029498, 4553451.257341, 49.654036, 4.504505e-01
2014.5, 476917.441354, 4541605.006389, 56.456798, 2.516515e-01
2014.5, 477022.258959, 4472713.177612, 78.926041, 3.268177e+01
2014.5, 477052.218977, 4480662.133101, 72.282296, 0.000000e+00
2014.5, 477193.712405, 4498456.473829, 50.288056, 6.906077e-02
2014.5, 477443.590423, 4567316.546065, 75.520402, 1.424096e-01
2014.5, 477492.990568, 4473181.079397, 78.374504, 1.772404e+01
2014.5, 477506.601963, 4529378.708403, 53.719642, 2.008704e-01
2014.5, 477599.693681, 4516263.840186, 55.434775, 3.334445e-01
2014.5, 477610.903395, 4480228.547656, 72.739473, 0.000000e+00
2014.5, 477618.745240, 4541728.738851, 54.937795, 8.421709e-01
2014.5, 477660.562085, 4497862.529794, 51.421528, 1.051525e-01
2014.5, 477666.154274, 4479543.654700, 74.317815, 0.000000e+00
2014.5, 477696.617226, 4478785.510993, 74.669822, 1.303199e+00
2014.5, 477718.043266, 4477965.285201, 75.130086, 9.065697e+00
2014.5, 477730.645436, 4477321.550727, 75.545817, 8.691036e+00
2014.5, 477738.390098, 4553744.733783, 49.461787, 1.861331e-01
2014.5, 477746.449315, 4476512.793775, 75.777649, 3.112382e+01
2014.5, 477760.213084, 4475766.361669, 76.930019, 4.859674e+01
2014.5, 477766.396198, 4475090.773199, 77.671852, 5.187969e+01
2014.5, 477766.601050, 4474323.719757, 77.944943, 5.299841e+01
2014.5, 477767.522941, 4473648.391705, 78.753207, 1.265267e+01
2014.5, 477769.271176, 4472731.335996, 79.411265, 3.101385e+01
2014.5, 477775.160506, 4472736.082245, 78.834666, 4.271494e+01
2014.5, 477777.905710, 4472067.146490, 79.351519, 3.552216e+00
2014.5, 477778.915146, 4471320.076304, 79.653521, 0.000000e+00
2014.5, 477780.660925, 4470522.705746, 79.798290, 0.000000e+00
2014.5, 477785.647596, 4469802.404379, 80.612191, 0.000000e+00
2014.5, 477794.497838, 4469033.957176, 80.724503, 0.000000e+00
2014.5, 477809.324104, 4468474.863239, 80.978975, 0.000000e+00
2014.5, 478074.577080, 4567610.374553, 77.963088, 1.897533e-01
2014.5, 478096.236077, 4497292.964449, 52.510963, 4.500450e-02
2014.5, 478132.882596, 4473181.396569, 78.863780, 0.000000e+00
2014.5, 478239.133686, 4529418.918755, 57.009554, 5.321326e-01
2014.5, 478273.585142, 4516247.974734, 54.530413, 2.411299e-01
2014.5, 478386.719058, 4541835.638252, 56.199794, 1.605505e+00
2014.5, 478437.670217, 4553999.563531, 50.739730, 5.102041e-02
2014.5, 478489.106447, 4472760.760498, 79.519758, 8.920641e+01
2014.5, 478593.882468, 4496643.774951, 56.477860, 1.804403e-01
2014.5, 478801.334793, 4567927.463431, 82.118864, 1.136364e-01
2014.5, 478918.388459, 4473178.570159, 79.111009, 6.420704e+00
2014.5, 479002.253898, 4516231.054223, 57.089170, 1.092498e-01
2014.5, 479020.470523, 4529460.062609, 58.713391, 1.631784e+00
2014.5, 479049.639962, 4496072.540935, 56.642988, 1.860465e-01
2014.5, 479084.174983, 4554240.805456, 51.709787, 2.057613e-01
2014.5, 479155.371371, 4541917.932059, 57.146191, 7.258901e-01
2014.5, 479189.169597, 4472797.682728, 79.978488, 5.379678e+01
