"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2019.5, 424602.103614, 4504517.952576, 49.223328, 0.000000e+00
2019.5, 424704.366229, 4492624.835651, 61.179168, 0.000000e+00
2019.5, 424766.526485, 4482457.282623, 70.934455, 0.000000e+00
2019.5, 424784.966079, 4486791.831353, 66.853239, 4.445936e-01
2019.5, 424986.237803, 4493342.029882, 60.768852, 3.429091e-01
2019.5, 425004.571153, 4477705.605750, 74.696939, 0.000000e+00
2019.5, 425055.826296, 4483157.870405, 70.172852, 3.201234e-01
2019.5, 425128.259612, 4484044.181753, 69.434382, 4.230719e-01
2019.5, 425147.700451, 4486070.031070, 67.530120, 0.000000e+00
2019.5, 425157.244251, 4484690.997617, 68.849759, 1.279801e+00
2019.5, 425161.929433, 4485417.644260, 68.139206, 0.000000e+00
2019.5, 425214.235055, 4495530.600825, 59.216684, 0.000000e+00
2019.5, 425227.472467, 4494146.517359, 60.468542, 2.928039e-01
2019.5, 425240.125971, 4496359.966408, 58.582675, 0.000000e+00
2019.5, 425240.396775, 4494772.170837, 59.909680, 0.000000e+00
2019.5, 425272.442960, 4504530.594272, 48.464253, 2.267124e-01
2019.5, 425278.506972, 4496985.032791, 57.883895, 0.000000e+00
2019.5, 425287.831075, 4498601.844054, 56.219615, 0.000000e+00
2019.5, 425288.999949, 4499378.193365, 55.232238, 0.000000e+00
2019.5, 425291.474865, 4497726.876791, 57.112338, 0.000000e+00
2019.5, 425301.581572, 4500086.961498, 53.934797, 0.000000e+00
2019.5, 425309.491022, 4500802.434787, 53.944249, 0.000000e+00
2019.5, 425327.206182, 4501513.379158, 53.133201, 0.000000e+00
2019.5, 425331.971688, 4502275.660731, 52.048723, 0.000000e+00
2019.5, 425335.997087, 4502988.999411, 51.353499, 0.000000e+00
2019.5, 425354.443323, 4503817.661501, 47.869944, 0.000000e+00
2019.5, 425884.826729, 4477726.981789, 74.780324, 0.000000e+00
2019.5, 426350.523194, 4477736.673282, 74.814796, 0.000000e+00
2019.5, 427131.317859, 4477711.605668, 74.753680, 0.000000e+00
2019.5, 427906.624833, 4477490.882875, 74.782566, 0.000000e+00
2019.5, 428763.801314, 4615608.221312, 25.244653, 0.000000e+00
2019.5, 428795.248670, 4477404.568566, 74.870194, 2.690132e-01
2019.5, 429240.745792, 4489615.714529, 65.619713, 0.000000e+00
2019.5, 429246.082612, 4488943.428372, 66.255857, 0.000000e+00
2019.5, 429292.253574, 4477726.904717, 74.698859, 0.000000e+00
2019.5, 429297.142428, 4616003.774299, 27.419914, 0.000000e+00
2019.5, 429314.238162, 4488300.775954, 66.954196, 0.000000e+00
2019.5, 429356.044980, 4487471.164161, 67.596175, 0.000000e+00
2019.5, 429374.788440, 4478388.538758, 74.442602, 0.000000e+00
2019.5, 429375.306857, 4490452.866977, 64.845962, 2.681665e-01
2019.5, 429377.837398, 4486693.476227, 68.347861, 5.167498e-01
2019.5, 429395.084248, 4485807.105761, 68.941603, 0.000000e+00
2019.5, 429400.356158, 4485171.887201, 69.536875, 2.932971e-01
2019.5, 429400.947096, 4479166.846901, 73.973228, 0.000000e+00
2019.5, 429415.380315, 4479918.292698, 73.576838, 0.000000e+00
2019.5, 429416.177170, 4482103.424824, 72.046543, 5.040716e-01
2019.5, 429419.792849, 4484469.024453, 70.168188, 0.000000e+00
2019.5, 429424.358267, 4482854.304605, 71.426154, 0.000000e+00
2019.5, 429426.750160, 4480635.085053, 72.979436, 1.590919e-01
2019.5, 429434.281099, 4481449.088743, 72.438175, 0.000000e+00
2019.5, 429437.902206, 4483577.842176, 70.855624, 0.000000e+00
2019.5, 429458.833085, 4491260.715042, 64.031171, 2.812479e-01
2019.5, 429466.959498, 4492642.801218, 62.149242, 5.178404e-01
2019.5, 429467.112814, 4491742.347864, 63.300674, 1.167642e+00
2019.5, 429473.549486, 4493464.340027, 61.605354, 6.770020e-01
2019.5, 429491.105619, 4494215.273869, 60.887582, 5.767218e-01
2019.5, 429503.579159, 4494827.645401, 60.082886, 0.000000e+00
2019.5, 429852.587616, 4616522.227992, 31.081727, 0.000000e+00
2019.5, 430108.792443, 4495213.566503, 59.837259, 3.512011e-01
2019.5, 430394.382380, 4617030.140178, 33.188871, 0.000000e+00
2019.5, 430839.504456, 4495199.458697, 59.613017, 2.306437e-01
2019.5, 430886.434495, 4617565.204094, 36.037148, 0.000000e+00
2019.5, 431393.193647, 4618102.288414, 38.580243, 0.000000e+00
2019.5, 431590.840810, 4495186.623813, 59.897286, 0.000000e+00
2019.5, 431696.511272, 4481566.978375, 72.463147, 0.000000e+00
2019.5, 431708.578581, 4480890.173980, 72.908740, 6.061356e-01
2019.5, 431849.192654, 4482195.877768, 71.993239, 0.000000e+00
2019.5, 431938.769131, 4480301.006878, 73.307704, 0.000000e+00
2019.5, 432013.436152, 4618734.782667, 43.604357, 0.000000e+00
2019.5, 432097.958129, 4482902.551459, 71.417456, 3.296457e-01
2019.5, 432098.124277, 4495155.459090, 60.173929, 0.000000e+00
2019.5, 432103.095642, 4488224.461888, 67.585019, 1.113278e+00
2019.5, 432114.157260, 4488960.303797, 67.087435, 1.202925e+00
2019.5, 432129.981055, 4489711.392408, 66.318502, 3.790590e-01
2019.5, 432140.552854, 4487501.000163, 68.196528, 3.964955e+00
2019.5, 432142.304676, 4486762.501268, 68.723674, 1.065566e+00
2019.5, 432142.837492, 4490490.464978, 65.461828, 3.226665e-01
2019.5, 432172.558924, 4491305.084875, 64.806021, 0.000000e+00
2019.5, 432193.109763, 4483823.704602, 70.855119, 0.000000e+00
2019.5, 432199.146951, 4484294.172854, 70.597864, 0.000000e+00
2019.5, 432201.968644, 4485862.133436, 69.370652, 8.531444e-01
2019.5, 432214.520101, 4492142.136949, 64.094999, 0.000000e+00
2019.5, 432249.453230, 4492827.176399, 63.342298, 0.000000e+00
2019.5, 432257.496189, 4618996.882198, 45.660000, 0.000000e+00
2019.5, 432279.344177, 4493644.390536, 62.534771, 8.171743e-01
2019.5, 432293.591213, 4485184.132850, 69.733704, 6.120372e+00
2019.5, 432298.318787, 4494274.481679, 61.813735, 2.918939e-01
2019.5, 432915.852264, 4479852.861540, 73.402982, 1.401898e-01
2019.5, 433040.496116, 4619736.070590, 57.833011, 0.000000e+00
2019.5, 433346.604207, 4614462.030685, 37.100000, 0.000000e+00
2019.5, 433423.721549, 4479831.037934, 73.311380, 0.000000e+00
2019.5, 433449.501053, 4620119.121651, 61.261437, 0.000000e+00
2019.5, 433922.330653, 4614268.055158, 39.942062, 0.000000e+00
2019.5, 434044.378147, 4620676.385140, 68.319162, 0.000000e+00
2019.5, 434225.930239, 4479842.214872, 73.071041, 0.000000e+00
2019.5, 434628.896158, 4483592.460987, 70.422217, 2.761513e+00
2019.5, 434629.220862, 4485715.158945, 68.279361, 7.412657e+00
2019.5, 434638.135814, 4486446.399284, 67.678737, 4.261489e+00
2019.5, 434641.666698, 4482742.106173, 70.770781, 0.000000e+00
2019.5, 434671.785666, 4487196.686998, 67.205867, 1.618775e+00
2019.5, 434693.479604, 4484969.993001, 68.841460, 1.069830e+01
2019.5, 434696.581744, 4488054.097524, 66.653719, 0.000000e+00
2019.5, 434706.505726, 4484219.946351, 69.913930, 1.064795e+01
2019.5, 434753.964962, 4479905.354005, 72.869223, 5.397895e-01
2019.5, 434764.173646, 4488806.032510, 66.013946, 2.437855e-01
2019.5, 434795.956668, 4614111.165753, 41.360000, 0.000000e+00
2019.5, 434839.489130, 4481950.905313, 71.501656, 0.000000e+00
2019.5, 434925.273867, 4481314.452752, 72.206447, 0.000000e+00
2019.5, 434967.884688, 4621535.535660, 76.800000, 0.000000e+00
2019.5, 434968.064924, 4489591.690125, 65.341842, 2.259735e-01
2019.5, 434984.220640, 4480626.000280, 72.455720, 0.000000e+00
2019.5, 435076.915733, 4490898.761992, 64.559393, 0.000000e+00
2019.5, 435081.909947, 4490335.722490, 65.317910, 2.974185e-01
2019.5, 435081.985184, 4491656.636811, 63.559218, 0.000000e+00
2019.5, 435119.513915, 4492567.251092, 63.048738, 2.595642e-01
2019.5, 435132.447581, 4494655.629585, 60.545108, 0.000000e+00
2019.5, 435132.928907, 4496209.571508, 58.725046, 0.000000e+00
2019.5, 435135.405170, 4496960.829663, 58.156490, 0.000000e+00
2019.5, 435135.546384, 4495513.288611, 59.611136, 0.000000e+00
2019.5, 435135.862520, 4493925.572546, 61.717752, 0.000000e+00
2019.5, 435140.072034, 4493254.781980, 62.622689, 0.000000e+00
2019.5, 435162.259433, 4499854.749601, 54.555246, 0.000000e+00
2019.5, 435170.241525, 4497751.943389, 57.237221, 0.000000e+00
2019.5, 435172.084281, 4499191.543756, 55.786945, 0.000000e+00
2019.5, 435173.064191, 4500747.975152, 53.790276, 0.000000e+00
2019.5, 435181.518765, 4498496.746181, 56.472071, 1.601062e-01
2019.5, 435187.814238, 4502970.095766, 52.471621, 0.000000e+00
2019.5, 435188.168873, 4503739.470879, 52.713228, 0.000000e+00
2019.5, 435188.720871, 4501451.305269, 53.130457, 0.000000e+00
2019.5, 435190.357347, 4502186.740036, 52.710384, 0.000000e+00
2019.5, 435196.021889, 4504305.252775, 51.037738, 0.000000e+00
2019.5, 435216.060346, 4505255.778869, 50.120301, 0.000000e+00
2019.5, 435235.855455, 4505968.438284, 49.460876, 0.000000e+00
2019.5, 435242.198347, 4508088.253075, 45.943834, 0.000000e+00
2019.5, 435244.237643, 4506712.882415, 46.934625, 0.000000e+00
2019.5, 435246.083135, 4507437.791420, 46.118054, 0.000000e+00
2019.5, 435485.671923, 4614264.192854, 44.249329, 0.000000e+00
2019.5, 435876.625782, 4622440.044738, 84.755104, 0.000000e+00
2019.5, 435975.863259, 4614696.552668, 48.142540, 0.000000e+00
2019.5, 436004.062827, 4508235.940105, 44.811761, 0.000000e+00
2019.5, 436388.364388, 4622945.264800, 89.867486, 0.000000e+00
2019.5, 436499.884148, 4615208.437990, 54.241015, 4.592972e-01
2019.5, 436773.265969, 4623327.350083, 96.531598, 0.000000e+00
2019.5, 436783.388285, 4507933.360937, 44.892829, 0.000000e+00
2019.5, 437053.127374, 4615740.747876, 58.964604, 2.279728e-01
2019.5, 437134.484187, 4507794.997515, 45.497167, 0.000000e+00
2019.5, 437451.995769, 4623972.913701, 111.360464, 0.000000e+00
2019.5, 437565.037379, 4616207.371251, 62.957348, 0.000000e+00
2019.5, 437578.934252, 4478609.234270, 72.094509, 0.000000e+00
2019.5, 437619.513775, 4482434.073016, 70.167786, 0.000000e+00
2019.5, 437622.824981, 4481747.801485, 70.502093, 2.578903e-01
2019.5, 437625.963769, 4479465.637456, 71.754065, 0.000000e+00
2019.5, 437629.954270, 4483417.932255, 69.725534, 0.000000e+00
2019.5, 437635.874583, 4481043.959251, 70.967632, 2.609171e-01
2019.5, 437654.585846, 4483955.475964, 69.373637, 9.077409e+00
2019.5, 437657.249611, 4480338.441845, 71.335627, 0.000000e+00
2019.5, 437678.678859, 4489958.964499, 64.526452, 5.392982e-01
2019.5, 437686.398339, 4490735.291295, 64.203009, 0.000000e+00
2019.5, 437687.027992, 4489105.004359, 64.922884, 3.329271e-01
2019.5, 437690.348581, 4487704.923635, 65.880884, 1.343270e+00
2019.5, 437691.307548, 4484696.503870, 68.768122, 1.784462e+01
2019.5, 437691.984306, 4488512.665085, 65.299454, 2.291456e+00
2019.5, 437698.674361, 4487114.894178, 66.397190, 2.181022e+01
2019.5, 437714.749718, 4486213.132725, 67.105519, 2.602377e+01
2019.5, 437719.189196, 4485545.255906, 67.922693, 1.808223e+01
2019.5, 437731.099661, 4491544.480794, 63.783426, 3.684530e-01
2019.5, 437764.231094, 4492141.274086, 62.731802, 0.000000e+00
2019.5, 437790.122086, 4495928.777986, 58.569846, 0.000000e+00
2019.5, 437794.249960, 4492946.754743, 62.062795, 0.000000e+00
2019.5, 437802.996327, 4493742.691303, 61.728963, 0.000000e+00
2019.5, 437805.869388, 4495094.715151, 59.503499, 0.000000e+00
2019.5, 437807.580155, 4496746.962709, 57.745934, 0.000000e+00
2019.5, 437813.722778, 4494552.461829, 60.970400, 0.000000e+00
2019.5, 437836.383335, 4624198.152309, 114.538183, 0.000000e+00
2019.5, 437839.289047, 4498874.868992, 55.827660, 0.000000e+00
2019.5, 437841.955329, 4499760.573212, 54.797651, 0.000000e+00
2019.5, 437849.240517, 4497538.738303, 56.829345, 0.000000e+00
2019.5, 437861.077931, 4498178.911862, 56.409960, 0.000000e+00
2019.5, 437911.912907, 4500450.613676, 53.813875, 0.000000e+00
2019.5, 437989.379675, 4501203.226790, 52.774859, 0.000000e+00
2019.5, 438016.810266, 4501889.854838, 51.757341, 0.000000e+00
2019.5, 438018.042356, 4502687.196145, 51.341976, 0.000000e+00
2019.5, 438031.703408, 4504244.485434, 51.907907, 0.000000e+00
2019.5, 438031.864345, 4503525.149075, 51.484722, 0.000000e+00
2019.5, 438039.156925, 4504885.583596, 51.059445, 0.000000e+00
2019.5, 438046.186839, 4505778.742526, 49.737752, 0.000000e+00
2019.5, 438056.889633, 4506456.041775, 49.334687, 0.000000e+00
2019.5, 438064.440386, 4506939.065489, 47.880000, 0.000000e+00
2019.5, 438178.300398, 4616767.620241, 68.756464, 0.000000e+00
2019.5, 438206.724099, 4478375.147561, 72.128251, 0.000000e+00
2019.5, 438613.029298, 4478387.522059, 71.980732, 0.000000e+00
2019.5, 438619.407084, 4624047.717108, 117.994621, 0.000000e+00
2019.5, 438714.662934, 4617291.807702, 75.463298, 0.000000e+00
2019.5, 439202.547692, 4617767.870575, 81.056307, 0.000000e+00
2019.5, 439559.821816, 4623880.864745, 124.193847, 0.000000e+00
2019.5, 439710.980326, 4618265.751616, 85.680722, 2.241402e-01
2019.5, 439961.730356, 4479112.220916, 71.247076, 0.000000e+00
2019.5, 439986.111952, 4479912.469372, 71.177279, 0.000000e+00
2019.5, 439988.667473, 4484409.045445, 69.349493, 2.325530e+01
2019.5, 439993.191322, 4485146.949189, 68.647804, 1.767842e+01
2019.5, 439999.944600, 4483696.720072, 69.945446, 2.961922e+00
2019.5, 440001.120636, 4480626.723892, 70.741150, 0.000000e+00
2019.5, 440006.816569, 4486607.915147, 67.187090, 2.532293e+01
2019.5, 440006.915589, 4485910.752862, 68.113924, 3.015192e+01
2019.5, 440007.836380, 4487372.701646, 66.619107, 3.928297e+00
2019.5, 440014.858826, 4487975.831365, 66.250851, 0.000000e+00
2019.5, 440018.978839, 4489464.438766, 65.104664, 0.000000e+00
2019.5, 440019.839379, 4481335.918529, 70.527722, 0.000000e+00
2019.5, 440023.854194, 4490272.813407, 64.836510, 2.619563e-01
2019.5, 440024.622747, 4488836.644280, 65.495261, 6.575535e-01
2019.5, 440027.144133, 4482762.836700, 70.094794, 4.498455e-01
2019.5, 440029.653675, 4482006.297498, 70.266176, 0.000000e+00
2019.5, 440039.437164, 4490959.505871, 64.279290, 5.384077e-01
2019.5, 440049.794943, 4491793.938450, 63.975129, 0.000000e+00
2019.5, 440060.308174, 4492548.259417, 63.120435, 0.000000e+00
2019.5, 440107.925175, 4493266.072560, 61.981822, 0.000000e+00
2019.5, 440175.431497, 4494071.924709, 61.470722, 0.000000e+00
2019.5, 440238.527449, 4623279.560495, 125.644265, 0.000000e+00
2019.5, 440330.340705, 4618912.711636, 91.790045, 0.000000e+00
2019.5, 440474.751029, 4494481.733056, 61.141985, 0.000000e+00
2019.5, 440577.249842, 4622974.182639, 125.696897, 0.000000e+00
2019.5, 440597.272858, 4619194.439272, 96.087708, 0.000000e+00
2019.5, 441108.093974, 4622441.846750, 125.569883, 0.000000e+00
2019.5, 441335.686235, 4494524.084183, 60.777891, 2.842670e-01
2019.5, 441419.028664, 4620141.797717, 114.598859, 0.000000e+00
2019.5, 441434.613244, 4622020.652110, 125.281283, 0.000000e+00
2019.5, 441662.438764, 4620419.014730, 116.550000, 0.000000e+00
2019.5, 441968.102414, 4494541.953551, 60.686542, 0.000000e+00
2019.5, 442035.786747, 4620918.419105, 120.077592, 0.000000e+00
2019.5, 442831.873842, 4494549.528800, 60.617263, 0.000000e+00
2019.5, 443509.637158, 4494553.282615, 60.537398, 0.000000e+00
2019.5, 444014.866410, 4463719.745640, 73.954277, 0.000000e+00
2019.5, 444062.785192, 4470384.646197, 69.700931, 0.000000e+00
2019.5, 444065.518243, 4464467.631212, 73.205309, 0.000000e+00
2019.5, 444077.923013, 4467534.428144, 71.208846, 0.000000e+00
2019.5, 444081.079943, 4472076.653910, 69.159708, 0.000000e+00
2019.5, 444081.762616, 4471265.834196, 69.315497, 0.000000e+00
2019.5, 444085.171493, 4466060.399965, 72.062549, 0.000000e+00
2019.5, 444085.288500, 4476438.917146, 69.674481, 0.000000e+00
2019.5, 444085.448902, 4465354.285888, 72.648617, 0.000000e+00
2019.5, 444086.917657, 4475779.523327, 69.459104, 0.000000e+00
2019.5, 444093.371236, 4468196.396715, 71.066891, 0.000000e+00
2019.5, 444094.254386, 4472896.936669, 68.971785, 0.000000e+00
2019.5, 444095.502955, 4468947.108563, 70.447419, 0.000000e+00
2019.5, 444095.985373, 4477209.327666, 69.744472, 0.000000e+00
2019.5, 444100.040974, 4466837.394433, 71.642930, 0.000000e+00
2019.5, 444103.063612, 4469628.219805, 70.041819, 0.000000e+00
2019.5, 444106.758506, 4473423.587265, 68.981120, 0.000000e+00
2019.5, 444110.068125, 4474986.033458, 69.163367, 3.000357e-01
2019.5, 444123.734248, 4474309.659929, 69.003872, 0.000000e+00
2019.5, 444133.950702, 4477983.393139, 69.856830, 0.000000e+00
2019.5, 444161.785048, 4478782.574590, 70.258249, 0.000000e+00
2019.5, 444169.265802, 4482619.770177, 69.871972, 0.000000e+00
2019.5, 444173.730324, 4479491.122215, 70.420322, 3.369123e-01
2019.5, 444176.623555, 4481145.018244, 70.119009, 0.000000e+00
2019.5, 444177.319166, 4481777.160490, 70.013933, 0.000000e+00
2019.5, 444180.574965, 4483191.354830, 69.609288, 0.000000e+00
2019.5, 444182.855426, 4483962.118044, 69.437459, 1.229346e+01
2019.5, 444190.429991, 4480223.640249, 70.379366, 0.000000e+00
2019.5, 444191.487179, 4494470.846857, 60.857634, 0.000000e+00
2019.5, 444204.187175, 4484702.288776, 69.113834, 3.320652e+01
2019.5, 444215.632699, 4486947.016909, 67.651308, 0.000000e+00
2019.5, 444217.695523, 4486215.066251, 68.190138, 1.525515e+00
2019.5, 444219.743515, 4485513.689637, 68.674935, 2.134391e+01
2019.5, 444235.554009, 4487825.932609, 67.112836, 0.000000e+00
2019.5, 444259.713783, 4488549.679560, 66.440862, 5.190022e-01
2019.5, 444282.860318, 4490724.946799, 65.087529, 0.000000e+00
2019.5, 444291.024822, 4489227.838869, 65.823597, 5.762754e-01
2019.5, 444291.122746, 4491588.827111, 64.383051, 0.000000e+00
2019.5, 444297.116717, 4493024.908608, 62.337148, 0.000000e+00
2019.5, 444298.849520, 4489984.565859, 65.803535, 0.000000e+00
2019.5, 444300.863692, 4492204.267540, 63.894444, 0.000000e+00
2019.5, 444317.511721, 4493758.276378, 61.594690, 0.000000e+00
2019.5, 444406.905620, 4463139.148765, 74.470000, 0.000000e+00
2019.5, 445082.743372, 4463126.984788, 74.216304, 0.000000e+00
2019.5, 445878.580890, 4463111.795412, 74.118554, 0.000000e+00
2019.5, 446442.170012, 4463108.527724, 73.984549, 0.000000e+00
2019.5, 447168.935339, 4463105.780696, 74.040660, 0.000000e+00
2019.5, 448015.660728, 4463086.828536, 74.276478, 0.000000e+00
2019.5, 448690.345665, 4463101.279932, 74.140000, 0.000000e+00
2019.5, 449018.043761, 4463903.452439, 73.620712, 0.000000e+00
2019.5, 449020.770272, 4472740.588914, 67.206452, 0.000000e+00
2019.5, 449021.181866, 4466816.509811, 71.484412, 0.000000e+00
2019.5, 449025.050844, 4466049.346535, 72.076220, 0.000000e+00
2019.5, 449032.580603, 4472126.006441, 67.538043, 0.000000e+00
2019.5, 449040.108575, 4467585.122747, 70.940583, 0.000000e+00
2019.5, 449049.473308, 4465384.066494, 72.457004, 0.000000e+00
2019.5, 449060.617189, 4473531.717718, 67.066627, 0.000000e+00
2019.5, 449060.828975, 4464666.506002, 73.010557, 0.000000e+00
2019.5, 449101.009853, 4474242.361483, 67.160637, 0.000000e+00
2019.5, 449122.473511, 4474949.166599, 67.072590, 0.000000e+00
2019.5, 449122.841353, 4481631.360906, 67.485958, 7.644440e-01
2019.5, 449122.966857, 4476600.824240, 67.226995, 0.000000e+00
2019.5, 449124.242003, 4475850.509705, 67.194464, 2.043606e-01
2019.5, 449128.899073, 4482411.351571, 67.519846, 0.000000e+00
2019.5, 449130.678099, 4480916.804708, 67.696346, 0.000000e+00
2019.5, 449131.565337, 4477306.710636, 67.143632, 0.000000e+00
2019.5, 449136.634893, 4483311.196798, 67.312479, 5.265926e-01
2019.5, 449143.239110, 4478039.175977, 67.184478, 0.000000e+00
2019.5, 449143.967706, 4480448.484912, 67.816317, 2.688213e-01
2019.5, 449147.345962, 4468435.111386, 70.190185, 0.000000e+00
2019.5, 449148.441869, 4471261.481648, 68.193512, 0.000000e+00
2019.5, 449149.442007, 4478823.609880, 67.544763, 0.000000e+00
2019.5, 449155.965341, 4484178.074718, 67.127312, 0.000000e+00
2019.5, 449156.747456, 4485526.763380, 66.260453, 0.000000e+00
