"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2014.5, 528481.233377, 4202923.818059, 31.481966, 3.188098e-01
2014.5, 528490.133570, 4158167.814745, 56.542136, 1.307664e+00
2014.5, 528493.923135, 4136023.623786, 60.700360, 1.697217e-01
2014.5, 528582.609897, 4130364.612893, 67.243073, 7.178751e-02
2014.5, 528707.932383, 4135267.971944, 61.924177, 4.237288e-01
2014.5, 528787.103205, 4203629.946584, 31.714320, 1.754386e-01
2014.5, 528900.801565, 4133953.618403, 60.455793, 3.194888e-01
2014.5, 528912.605683, 4134535.607642, 60.377664, 2.242991e-01
2014.5, 528931.710572, 4199318.395692, 35.783134, 9.070295e-02
2014.5, 528965.023887, 4158753.302182, 58.002727, 2.213369e-01
2014.5, 528974.838738, 4132923.045932, 62.384526, 7.457122e-02
2014.5, 528984.737089, 4137512.628422, 52.373150, 0.000000e+00
2014.5, 529080.356850, 4204266.586287, 30.434309, 0.000000e+00
2014.5, 529092.987703, 4130927.229835, 69.433083, 3.606203e-02
2014.5, 529409.632077, 4159403.943898, 58.843933, 1.270110e-01
2014.5, 529428.349940, 4137713.348077, 54.667969, 2.630041e-01
2014.5, 529434.026606, 4204985.155283, 29.049518, 4.269855e-02
2014.5, 529586.626162, 4131477.934163, 71.125761, 8.051530e-02
2014.5, 529592.003684, 4133388.789946, 64.080016, 1.296596e-01
2014.5, 529633.480687, 4199239.605540, 35.236802, 0.000000e+00
2014.5, 529748.269737, 4197092.373440, 40.689583, 5.959476e-02
2014.5, 529761.723299, 4196357.275206, 41.696582, 6.662225e-02
2014.5, 529793.539753, 4197849.690166, 39.208517, 0.000000e+00
2014.5, 529822.176826, 4198643.626323, 37.527856, 1.805054e-01
2014.5, 529831.808750, 4160009.555903, 58.500687, 3.750000e-01
2014.5, 529835.166482, 4195633.419949, 42.070198, 6.373486e-02
2014.5, 529881.173217, 4205567.136799, 30.285254, 0.000000e+00
2014.5, 529918.997586, 4194858.460013, 42.646256, 0.000000e+00
2014.5, 530001.607855, 4194127.231826, 43.169204, 0.000000e+00
2014.5, 530086.805134, 4193376.284077, 43.683211, 0.000000e+00
2014.5, 530087.114300, 4138033.063740, 57.706755, 4.797209e-01
2014.5, 530088.662026, 4132040.382239, 72.394631, 0.000000e+00
2014.5, 530111.368329, 4133377.529845, 68.530908, 8.521517e-02
2014.5, 530251.706634, 4192588.544413, 44.155759, 5.543237e-02
2014.5, 530273.206770, 4160625.528541, 57.354540, 4.060539e-01
2014.5, 530333.542139, 4132711.194560, 72.203022, 0.000000e+00
2014.5, 530393.698511, 4206015.934933, 32.033418, 9.363296e-02
2014.5, 530534.401348, 4191941.326527, 44.313588, 1.038422e-01
2014.5, 530696.134299, 4161195.898836, 56.459747, 2.217295e-01
2014.5, 530711.688326, 4138505.121683, 57.413279, 5.296610e-01
2014.5, 530806.704516, 4139118.304078, 57.702462, 3.742204e-01
2014.5, 530819.603072, 4139857.719062, 60.051568, 6.833713e-01
2014.5, 530836.331174, 4140701.489495, 56.829556, 1.478743e-01
2014.5, 530845.757079, 4147341.721845, 60.076507, 5.412289e-01
2014.5, 530850.862926, 4141298.055440, 59.049025, 5.509642e-01
2014.5, 530865.296469, 4191242.312641, 44.212279, 5.387931e-02
2014.5, 530889.072794, 4142115.818712, 56.768901, 1.690617e-01
2014.5, 530894.560911, 4146614.660033, 58.415871, 8.709853e-01
2014.5, 530938.515270, 4145903.391049, 55.193788, 5.411255e-01
2014.5, 530985.695576, 4145167.708350, 54.043650, 5.860291e-01
2014.5, 531010.839081, 4148052.905978, 60.048054, 3.354454e-01
2014.5, 531012.650952, 4144538.679448, 52.494517, 4.713276e-01
2014.5, 531044.604262, 4206539.981167, 34.194292, 9.170105e-02
2014.5, 531182.375438, 4190598.408449, 44.992824, 9.229349e-02
2014.5, 531191.109543, 4161788.463512, 57.486907, 4.788508e-01
2014.5, 531336.162360, 4148763.682221, 58.824244, 3.955696e-01
2014.5, 531453.883441, 4190040.119901, 45.480241, 1.954397e-01
2014.5, 531605.859460, 4207010.082524, 34.038857, 1.178782e-01
2014.5, 531647.981981, 4149475.256787, 58.083642, 5.301794e-01
2014.5, 531686.047506, 4162329.653640, 57.225026, 1.472754e-01
2014.5, 531914.844786, 4189052.918894, 47.249050, 4.521477e-01
2014.5, 531921.068924, 4150100.765651, 58.536514, 3.296703e-01
2014.5, 532092.373804, 4162777.087413, 56.890149, 2.717391e-01
2014.5, 532120.306208, 4188547.703738, 47.904244, 4.111466e-01
2014.5, 532139.029209, 4207490.142215, 32.779884, 0.000000e+00
2014.5, 532242.480147, 4150821.818977, 59.140751, 4.048583e-01
2014.5, 532281.843225, 4207619.749933, 33.380479, 0.000000e+00
2014.5, 532401.829377, 4187846.006883, 48.274139, 6.311993e-01
2014.5, 532537.470430, 4151517.025674, 59.457425, 7.176024e-01
2014.5, 532664.607987, 4152248.749946, 59.510715, 4.834032e-01
2014.5, 532684.254560, 4187148.503652, 48.863583, 1.730852e-01
2014.5, 532695.598070, 4207986.501138, 34.245542, 0.000000e+00
2014.5, 532851.119954, 4186443.842287, 50.227181, 1.338091e-01
2014.5, 532886.575625, 4152927.795598, 59.464392, 5.639760e-01
2014.5, 532914.852312, 4163619.185929, 56.123524, 6.369427e-01
2014.5, 532933.790146, 4185672.716452, 50.975715, 1.017812e-01
2014.5, 533206.058549, 4185310.417163, 51.094871, 0.000000e+00
2014.5, 533288.397838, 4153573.004548, 59.651839, 1.564945e-01
2014.5, 533292.859849, 4208470.437100, 34.560627, 3.542331e-02
2014.5, 533396.255283, 4163635.384034, 55.007058, 4.590666e-01
2014.5, 533645.332574, 4154190.575253, 59.747034, 4.878049e-01
2014.5, 533877.414064, 4208949.319836, 35.257793, 7.518797e-02
2014.5, 534031.562751, 4154851.505195, 60.398492, 2.729444e-01
2014.5, 534109.174958, 4184863.805105, 51.621494, 1.329787e-01
2014.5, 534125.856090, 4163626.630361, 54.779153, 5.376344e-01
2014.5, 534457.139893, 4209466.876341, 36.368619, 4.196391e-02
2014.5, 534562.455604, 4155273.283758, 60.427907, 3.919007e-01
2014.5, 534790.380837, 4184860.968923, 52.200579, 8.206812e-02
2014.5, 534874.490886, 4163618.473447, 59.341891, 6.423123e-01
2014.5, 534978.423246, 4209933.929602, 36.914398, 4.759638e-02
2014.5, 535328.378228, 4155310.313963, 59.974624, 4.132231e-01
2014.5, 535552.331160, 4184841.921738, 52.758601, 1.399254e-01
2014.5, 535576.683401, 4210464.423269, 39.732237, 0.000000e+00
2014.5, 535581.625669, 4163597.056543, 58.595984, 4.106776e-01
2014.5, 535947.669322, 4184344.724605, 52.694828, 2.434077e-01
2014.5, 536047.125987, 4155398.763384, 60.861089, 7.189319e-01
2014.5, 536060.133101, 4183617.496895, 52.980930, 4.090740e-01
2014.5, 536116.299828, 4210932.996525, 37.750006, 2.217295e-01
2014.5, 536157.234560, 4182874.632360, 53.902095, 1.201923e-01
2014.5, 536265.566266, 4182116.280034, 53.757414, 4.123711e-01
2014.5, 536294.397827, 4163683.480890, 55.877297, 3.691550e-01
2014.5, 536362.572817, 4181491.324497, 54.685763, 4.310345e-02
2014.5, 536506.421217, 4176941.860241, 54.921322, 1.915709e-01
2014.5, 536548.482913, 4177679.827409, 54.744637, 2.064410e-01
2014.5, 536560.667693, 4176202.806417, 55.878873, 2.512563e-01
2014.5, 536577.149793, 4155466.914052, 62.711040, 1.507159e-01
2014.5, 536607.863793, 4179901.637763, 56.589599, 1.839588e-01
2014.5, 536643.920876, 4175429.476127, 53.745846, 4.606365e-01
2014.5, 536691.751986, 4178421.503733, 56.044851, 9.041591e-02
2014.5, 536706.654232, 4179133.704148, 56.460908, 8.992806e-02
2014.5, 536728.254326, 4211444.112941, 39.268973, 1.267427e-01
2014.5, 536736.428732, 4174711.399885, 54.669956, 3.305178e-01
2014.5, 536767.150766, 4164249.322022, 55.293232, 1.557632e-01
2014.5, 536837.313364, 4173914.385804, 57.836977, 6.451613e-01
2014.5, 536917.188531, 4173138.908344, 58.729592, 8.592911e-01
2014.5, 537021.626625, 4172418.971388, 58.500827, 5.511329e-01
2014.5, 537197.397920, 4171748.362142, 58.438281, 2.046664e-01
2014.5, 537248.581992, 4211937.794214, 39.747700, 0.000000e+00
2014.5, 537262.024910, 4164825.088338, 56.012671, 2.791996e-01
2014.5, 537390.089532, 4171040.616172, 54.939567, 4.703669e-02
2014.5, 537612.376134, 4170300.822872, 53.840869, 1.974724e-01
2014.5, 537751.442441, 4212482.817143, 40.541010, 2.828283e-01
2014.5, 537784.162142, 4155641.008189, 64.949241, 1.518027e+00
2014.5, 537812.659058, 4165375.291154, 58.321134, 2.744739e-01
2014.5, 537870.539670, 4169578.941648, 56.008291, 3.494282e-01
2014.5, 537909.167409, 4168947.973669, 58.974050, 4.844961e-01
2014.5, 537944.150159, 4168068.030119, 55.400334, 3.712297e-01
2014.5, 537980.212513, 4167368.051015, 54.788892, 2.761341e-01
2014.5, 538029.224348, 4166620.403107, 54.884930, 2.013693e-01
2014.5, 538125.084865, 4212856.427018, 40.624387, 0.000000e+00
2014.5, 538184.364700, 4165940.366072, 57.963463, 1.863586e-01
2014.5, 538268.077970, 4155705.352004, 65.166320, 1.503759e-01
2014.5, 538986.017534, 4213500.983801, 38.176937, 2.479851e-01
2014.5, 539004.302902, 4155778.994250, 66.013799, 5.052825e-01
2014.5, 539478.883857, 4213834.830394, 38.766399, 4.518753e-02
2014.5, 539777.082808, 4155813.473747, 65.022008, 3.976143e-01
2014.5, 540231.519766, 4213944.013096, 39.810684, 0.000000e+00
2014.5, 540539.485365, 4155840.828628, 64.031781, 4.371585e-01
2014.5, 541000.676950, 4213892.933555, 41.827739, 1.163693e-01
2014.5, 541214.951749, 4156051.044145, 65.305197, 8.078088e-01
2014.5, 541634.012334, 4156613.334969, 66.017943, 1.186776e+00
2014.5, 541736.225344, 4213932.759906, 43.177627, 0.000000e+00
2014.5, 542054.066952, 4157244.522645, 66.672671, 1.226779e+00
2014.5, 542400.551840, 4157889.002795, 66.466322, 7.371007e-01
2014.5, 542428.836029, 4214214.064960, 45.121745, 1.572327e-01
2014.5, 542729.403203, 4158546.855468, 66.714098, 1.013133e+00
2014.5, 542999.512299, 4188302.689993, 57.000000, 0.000000e+00
2014.5, 543060.762887, 4159261.049488, 67.026260, 5.722461e-01
2014.5, 543099.910866, 4214534.484978, 46.427440, 2.388535e-01
2014.5, 543245.053903, 4187350.398305, 58.470390, 1.270648e-01
2014.5, 543327.397275, 4159922.629546, 67.100970, 8.861320e-01
2014.5, 543430.700769, 4186610.647039, 57.014472, 1.963094e-01
2014.5, 543463.817134, 4191648.275286, 54.981704, 2.642008e-01
2014.5, 543596.945022, 4185921.634080, 55.987593, 2.145002e-01
2014.5, 543617.206602, 4160662.923533, 65.358676, 1.567568e+00
2014.5, 543770.271146, 4214850.612798, 46.619274, 1.152516e-01
2014.5, 543783.106439, 4185207.103567, 56.399813, 1.823154e-01
2014.5, 543978.215643, 4193973.306094, 55.143189, 6.763612e-02
2014.5, 544015.822805, 4161228.719041, 64.737128, 5.383580e-01
2014.5, 544033.919909, 4184464.205519, 57.958998, 3.488741e-01
2014.5, 544152.577885, 4194731.514649, 54.889743, 3.954132e-01
2014.5, 544269.952916, 4183734.761364, 60.013001, 1.467351e-01
2014.5, 544331.592801, 4195454.804047, 54.346003, 2.167317e-01
2014.5, 544442.523237, 4215161.386895, 46.811873, 5.041412e-01
2014.5, 544458.830795, 4183060.422670, 58.710823, 3.528374e-01
2014.5, 544516.015963, 4196172.249707, 54.618091, 2.035002e-01
2014.5, 544537.491480, 4161779.116662, 64.710188, 7.271172e-01
2014.5, 544629.612236, 4182436.915865, 58.210743, 6.150692e-01
2014.5, 544710.963573, 4196896.252885, 54.512234, 1.966955e-01
2014.5, 544901.083776, 4197606.829369, 54.144236, 3.571429e-01
2014.5, 544927.976042, 4181341.060357, 57.970000, 0.000000e+00
2014.5, 545002.744256, 4162387.659703, 63.460485, 6.869901e-01
2014.5, 545067.757867, 4180846.533277, 59.058910, 3.231764e-01
2014.5, 545107.599834, 4198389.484146, 53.499256, 6.315789e-01
2014.5, 545130.046664, 4215480.436905, 46.719581, 1.938736e-01
2014.5, 545244.751493, 4180175.708461, 61.024922, 6.140765e-01
2014.5, 545342.701905, 4199060.166712, 53.157835, 9.794319e-01
2014.5, 545396.574263, 4179535.624874, 62.604231, 3.750938e-01
2014.5, 545499.805964, 4162837.172905, 61.368996, 9.225092e-01
2014.5, 545594.487674, 4178594.609510, 61.145506, 1.997337e-01
2014.5, 545798.346271, 4215783.649711, 45.276333, 3.900709e-01
2014.5, 545801.493146, 4177969.207067, 59.941585, 2.224694e-01
2014.5, 545913.563570, 4199438.782119, 53.265558, 7.745933e-01
2014.5, 546242.802046, 4162871.301687, 64.223155, 4.915515e-01
2014.5, 546404.626383, 4177826.348828, 59.656412, 5.408654e-01
2014.5, 546502.819654, 4216095.810309, 43.349719, 2.108222e-01
2014.5, 546652.662641, 4199572.327851, 53.546954, 7.206027e-01
2014.5, 546947.014199, 4162997.897059, 69.738452, 4.093785e-01
2014.5, 547178.279232, 4216382.932654, 42.930280, 9.638554e-02
2014.5, 547195.980331, 4177747.730150, 59.175071, 4.597701e-01
2014.5, 547408.615750, 4199603.201479, 53.774370, 6.090598e-01
2014.5, 547490.217795, 4163505.936135, 69.250246, 4.755728e-01
2014.5, 547811.863853, 4177525.234067, 59.888423, 2.116402e-01
2014.5, 547917.566715, 4216702.854076, 43.725347, 3.300330e-01
2014.5, 547964.265907, 4176828.530606, 63.503288, 3.950834e-01
2014.5, 548004.541596, 4176247.506790, 66.021127, 5.259204e-01
2014.5, 548037.681846, 4164081.228792, 68.397685, 4.487659e-01
2014.5, 548100.588462, 4175228.519169, 65.685527, 1.417100e-01
2014.5, 548137.653303, 4199584.194419, 54.218504, 4.301787e-01
2014.5, 548234.700563, 4174576.852599, 65.887930, 2.719608e-01
2014.5, 548362.443941, 4173974.841500, 63.612339, 1.916933e-01
2014.5, 548506.220648, 4164579.746523, 70.427087, 6.934813e-01
2014.5, 548575.595208, 4216982.271529, 43.397214, 4.238921e-01
2014.5, 548802.860123, 4199809.317383, 54.647257, 2.539913e-01
2014.5, 548972.142465, 4165107.640933, 70.729288, 3.877335e-01
2014.5, 549020.312455, 4170090.524493, 65.555054, 5.615551e-01
2014.5, 549076.060457, 4169453.050888, 65.933694, 3.419973e-01
2014.5, 549183.266814, 4168607.820385, 66.134466, 3.778770e-01
2014.5, 549301.719263, 4167979.006781, 64.571381, 2.680965e-01
2014.5, 549313.996964, 4217295.495987, 42.913530, 2.297090e-01
2014.5, 549406.162475, 4165621.299778, 71.281938, 9.085403e-01
2014.5, 549473.445911, 4200253.032007, 54.911582, 3.357113e-01
2014.5, 549482.373796, 4167163.647338, 70.474918, 8.042895e-01
2014.5, 549602.211831, 4166570.343585, 67.749443, 3.095975e-01
2014.5, 549965.178131, 4217578.834383, 42.529492, 2.290076e-01
2014.5, 550075.639928, 4200648.265760, 55.174683, 2.111486e-01
2014.5, 550647.196165, 4217883.865380, 42.225381, 3.349460e-01
2014.5, 550708.780220, 4201051.623247, 55.429322, 2.666667e-01
2014.5, 551328.382806, 4218214.777722, 42.051591, 2.423263e-01
2014.5, 551349.808676, 4201464.369349, 55.800582, 2.255300e-01
2014.5, 551965.685813, 4218554.607462, 42.286252, 1.140251e-01
2014.5, 551979.518662, 4201869.644166, 56.176646, 2.186270e-01
2014.5, 552618.379425, 4202268.633530, 56.555563, 1.682086e-01
2014.5, 552658.642075, 4218928.696065, 42.582836, 2.558635e-01
2014.5, 553261.362591, 4202676.716189, 56.944674, 1.288660e-01
2014.5, 553316.510948, 4219275.072130, 42.700543, 4.255319e-01
2014.5, 553811.646953, 4203079.746305, 57.232153, 3.174603e-01
2014.5, 553999.610107, 4219580.111952, 42.433922, 4.043546e-01
2014.5, 554692.579999, 4219877.701549, 41.545056, 2.790698e-01
2014.5, 555197.727564, 4203916.031846, 57.676375, 0.000000e+00
2014.5, 555328.917098, 4220126.355851, 41.955955, 2.733307e-01
2014.5, 555838.162124, 4204137.577188, 57.875523, 0.000000e+00
2014.5, 556069.481123, 4220393.493587, 42.799204, 3.282725e-01
2014.5, 556538.686725, 4204375.641361, 58.067260, 1.290323e-01
2014.5, 556806.047888, 4220641.392126, 42.986903, 3.351206e-02
2014.5, 557236.039136, 4204613.108972, 58.291144, 8.699435e-02
2014.5, 557337.282875, 4204647.914397, 58.342721, 1.228501e-01
2014.5, 557530.909880, 4220876.239729, 42.999815, 4.752852e-02
2014.5, 557977.874705, 4204873.371494, 58.595198, 5.649718e-01
2014.5, 558065.121212, 4293695.745952, 42.868980, 0.000000e+00
2014.5, 558116.689274, 4275804.359544, 41.824973, 0.000000e+00
2014.5, 558145.490802, 4284379.154273, 34.169234, 0.000000e+00
2014.5, 558148.584130, 4294190.599444, 42.090496, 0.000000e+00
2014.5, 558168.624004, 4284922.050409, 35.817541, 0.000000e+00
2014.5, 558202.645325, 4266198.204943, 44.773701, 0.000000e+00
2014.5, 558208.752338, 4221111.621937, 42.945462, 1.094491e-01
2014.5, 558282.319713, 4256859.554063, 41.363881, 0.000000e+00
2014.5, 558282.376126, 4275155.010309, 41.134469, 0.000000e+00
2014.5, 558416.966236, 4238443.394958, 47.830000, 0.000000e+00
2014.5, 558417.174950, 4247715.614934, 47.661339, 6.811874e-02
2014.5, 558494.559228, 4257420.480034, 42.014427, 0.000000e+00
2014.5, 558510.748007, 4229243.509899, 43.990133, 1.927226e-01
2014.5, 558548.403716, 4265588.514409, 46.965003, 0.000000e+00
2014.5, 558562.561671, 4293075.700573, 43.752128, 0.000000e+00
2014.5, 558592.569118, 4266777.004724, 45.666357, 0.000000e+00
2014.5, 558597.183880, 4276332.975932, 42.494749, 0.000000e+00
2014.5, 558632.129255, 4283784.472000, 36.739534, 0.000000e+00
2014.5, 558647.644151, 4247166.320850, 45.304438, 0.000000e+00
2014.5, 558682.669781, 4205117.128520, 59.127189, 1.816530e-01
2014.5, 558692.770406, 4294843.226945, 42.503103, 0.000000e+00
2014.5, 558704.694203, 4237960.893900, 48.160000, 0.000000e+00
2014.5, 558709.212255, 4285558.828634, 36.286112, 0.000000e+00
2014.5, 558738.802453, 4256248.469819, 44.957291, 0.000000e+00
2014.5, 558765.258411, 4228711.514849, 49.502000, 0.000000e+00
2014.5, 558772.792928, 4274553.339482, 41.977668, 0.000000e+00
2014.5, 558858.722292, 4248369.144291, 45.973664, 0.000000e+00
2014.5, 558917.792977, 4221241.921433, 43.289498, 1.974724e-01
2014.5, 558955.531231, 4229867.814120, 41.907519, 2.493245e-01
2014.5, 559000.283941, 4257986.948380, 42.209042, 0.000000e+00
2014.5, 559010.772908, 4265017.677488, 46.847240, 0.000000e+00
2014.5, 559033.218443, 4239274.563220, 47.020000, 0.000000e+00
2014.5, 559063.566234, 4237514.097994, 49.110000, 0.000000e+00
2014.5, 559086.993743, 4276817.759168, 43.016740, 0.000000e+00
2014.5, 559091.692827, 4292446.462872, 39.982311, 0.000000e+00
2014.5, 559107.230184, 4283211.573074, 38.724976, 0.000000e+00
2014.5, 559111.082406, 4267358.639698, 46.071941, 1.743488e-01
2014.5, 559123.111945, 4295354.093392, 42.765932, 0.000000e+00
2014.5, 559133.695270, 4246605.422137, 42.483743, 1.888491e-01
2014.5, 559183.166888, 4255686.665917, 44.530144, 0.000000e+00
2014.5, 559197.431798, 4274038.622030, 40.745062, 0.000000e+00
2014.5, 559201.094119, 4286138.267615, 37.160888, 0.000000e+00
